Date,Time,Latitude,Longitude,Altitude,Speed,Heading,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
11/3/2022,9:02:32,-33.9326,18.85649,103.7,30.06,262.09,0.164,-0.112,1.00401
11/3/2022,9:02:34,-33.93262,18.85628,103.9,39.17,262.21,0.134,-0.148,0.89801
11/3/2022,9:02:35,-33.93264,18.85615,104,44.28,264.38,0,-0.18,1.02401
11/3/2022,9:02:37,-33.93266,18.85587,103.6,47.3,265.86,-0.03,-0.156,0.97401
11/3/2022,9:02:38,-33.93267,18.85572,103.5,47,264.98,0,-0.096,0.96801
11/3/2022,9:02:39,-33.93268,18.85558,103.4,46.37,263.71,0.02,-0.136,0.96001
11/3/2022,9:02:41,-33.93272,18.8553,102.9,48.3,261.65,0.036,-0.146,0.98201
11/3/2022,9:02:42,-33.93273,18.85515,103,50.99,261.62,0.036,-0.12,0.99201
11/3/2022,9:02:43,-33.93275,18.85499,103.2,49.84,261.56,-0.032,-0.124,0.92801
11/3/2022,9:02:45,-33.9328,18.85467,103.5,55.1,261.18,-0.016,-0.116,1.03601
11/3/2022,9:02:47,-33.93284,18.85434,103.2,53.08,260.73,-0.118,-0.076,1.02401
11/3/2022,9:02:48,-33.93286,18.85418,103,54.8,259.83,-0.108,-0.072,0.96001
11/3/2022,9:02:50,-33.93291,18.8539,103,44.82,258.87,-0.142,-0.138,1.02601
11/3/2022,9:02:51,-33.93293,18.85377,102.6,40.86,257.89,-0.156,-0.136,0.97601
11/3/2022,9:02:52,-33.93295,18.85367,102.4,35.56,255.71,-0.164,-0.132,0.94401
11/3/2022,9:02:53,-33.93297,18.85357,101.7,30.21,254.77,0,-0.14,1.02801
11/3/2022,9:02:54,-33.93299,18.85348,100.7,28.58,255.04,-0.048,-0.148,1.02801
11/3/2022,9:02:55,-33.933,18.8534,99.9,26.76,257.37,-0.1,-0.224,0.98801
11/3/2022,9:02:57,-33.93302,18.85325,98.9,22.48,267.94,-0.076,-0.216,0.97609
11/3/2022,9:02:59,-33.93301,18.85312,98.1,20.37,280.78,-0.06,-0.14,0.91209
11/3/2022,9:03:00,-33.93299,18.85306,97.6,19.37,285.44,-0.192,-0.164,0.92409
11/3/2022,9:03:02,-33.93297,18.85296,96.8,15.08,285.84,-0.09,-0.13,0.95409
11/3/2022,9:03:03,-33.93296,18.85293,96.6,12.83,286.89,-0.052,-0.168,0.94809
11/3/2022,9:03:04,-33.93296,18.85289,96.4,10.39,284.85,0,-0.092,1.10009
11/3/2022,9:03:05,-33.93294,18.85287,96.6,7.85,278.08,-0.076,-0.136,1.02809
11/3/2022,9:03:06,-33.93294,18.85285,96.9,6.78,279.55,0,-0.104,1.00409
11/3/2022,9:03:08,-33.93294,18.85282,96.8,6.59,274.74,0.084,-0.094,1.00201
11/3/2022,9:03:10,-33.93294,18.85278,96.8,9.89,257.39,0.07,-0.048,1.00201
11/3/2022,9:03:12,-33.93296,18.85272,96.8,12.54,242.63,0.102,-0.006,1.07201
11/3/2022,9:03:14,-33.93304,18.85268,96.8,15.82,203.52,0.086,-0.008,0.96401
11/3/2022,9:03:15,-33.93309,18.85267,97,19.71,194.39,0.204,-0.076,1.04001
11/3/2022,9:03:16,-33.93314,18.85265,97.4,24.13,192.03,0.088,-0.148,1.01201
11/3/2022,9:03:17,-33.9332,18.85264,97.7,27.19,192.34,0,-0.116,1.00801
11/3/2022,9:03:19,-33.93334,18.85261,98.5,28.21,189.89,0.028,-0.178,0.95601
11/3/2022,9:03:21,-33.93349,18.85258,99.3,31.72,188.19,0.082,-0.114,0.99401
11/3/2022,9:03:22,-33.93357,18.85257,99.9,33.41,189.06,0.004,-0.096,0.66001
11/3/2022,9:03:24,-33.93374,18.85254,100.8,33.32,187.53,0.002,-0.152,0.95009
11/3/2022,9:03:25,-33.93382,18.85252,101,32.61,188.9,-0.068,-0.128,0.84801
11/3/2022,9:03:26,-33.9339,18.85251,101.5,30.41,189.02,-0.112,-0.156,1.00001
11/3/2022,9:03:27,-33.93397,18.85249,102,26.17,191.29,-0.084,-0.172,0.99201
11/3/2022,9:03:29,-33.93408,18.85247,102.7,17.96,191.22,-0.074,-0.156,1.04801
11/3/2022,9:03:31,-33.93413,18.85246,103.2,8.37,191.4,-0.118,-0.18,0.98809
11/3/2022,9:03:33,-33.93416,18.85246,102.9,0.24,179.4,-0.002,-0.164,0.96809
11/3/2022,9:03:35,-33.93416,18.85246,103,0.15,179.4,0,-0.18,0.99009
11/3/2022,9:03:36,-33.93416,18.85246,103,0.11,179.4,0,-0.18,0.98009
11/3/2022,9:03:37,-33.93416,18.85246,103.1,0.11,179.4,0,-0.176,0.98409
11/3/2022,9:03:38,-33.93417,18.85246,103.2,0.13,179.4,0,-0.184,0.98009
11/3/2022,9:03:39,-33.93418,18.85246,103.3,0.11,179.4,0,-0.18,0.98409
11/3/2022,9:03:41,-33.93418,18.85245,103.6,0.07,179.4,0,-0.182,0.99009
11/3/2022,9:03:42,-33.93418,18.85245,103.6,0.07,179.4,0,-0.176,0.98809
11/3/2022,9:03:44,-33.93418,18.85245,103.8,0.07,179.4,-0.002,-0.18,0.97809
11/3/2022,9:03:45,-33.93418,18.85245,103.8,0.07,179.4,0,-0.184,0.98809
11/3/2022,9:03:46,-33.93418,18.85245,103.8,0.09,179.4,0,-0.18,0.98809
11/3/2022,9:03:47,-33.93419,18.85244,103.9,0.07,179.4,0,-0.188,0.98409
11/3/2022,9:03:48,-33.93419,18.85244,103.9,0.06,179.4,0,-0.188,0.99209
11/3/2022,9:03:49,-33.93419,18.85244,103.9,0.06,179.4,0.036,-0.176,0.98009
11/3/2022,9:03:51,-33.93419,18.85244,104,2.54,179.4,0.038,-0.186,0.99409
11/3/2022,9:03:52,-33.9342,18.85243,104,4.5,199.24,0.12,-0.172,0.99209
11/3/2022,9:03:53,-33.93421,18.85243,103.8,9.41,191.71,0.108,-0.284,0.96009
11/3/2022,9:03:55,-33.93427,18.85241,103.5,15,211.48,-0.024,-0.282,0.97009
11/3/2022,9:03:57,-33.93432,18.85235,103.1,15.8,240.84,0.204,-0.356,0.84209
11/3/2022,9:03:58,-33.93434,18.8523,102.7,18.21,260.8,0.004,-0.316,0.73609
11/3/2022,9:03:59,-33.93434,18.85224,102.4,20.04,271.04,0.028,-0.236,0.84809
11/3/2022,9:04:01,-33.93432,18.85212,101.8,22.87,281.12,0,-0.062,1.14609
11/3/2022,9:04:03,-33.9343,18.85199,101.1,21.06,282.08,-0.024,-0.04,1.05209
11/3/2022,9:04:04,-33.93429,18.85193,100.8,19.5,282.26,0.068,-0.104,0.95609
11/3/2022,9:04:05,-33.93427,18.85187,100.3,20.96,281.87,0.056,-0.144,0.95209
11/3/2022,9:04:07,-33.93424,18.85173,99.3,24.67,282.98,0.032,-0.236,0.91009
11/3/2022,9:04:08,-33.93422,18.85166,98.6,26.41,287.74,0,-0.28,1.00009
11/3/2022,9:04:10,-33.93415,18.85152,97.4,26.37,305.26,0,-0.346,0.88209
11/3/2022,9:04:11,-33.9341,18.85146,97,27.61,317.93,0.004,-0.428,0.91209
11/3/2022,9:04:13,-33.93395,18.85142,96,30.17,353.68,0.032,-0.404,0.98209
11/3/2022,9:04:15,-33.93378,18.85145,95.8,36.91,17.42,0.034,-0.208,0.96809
11/3/2022,9:04:17,-33.93359,18.85153,95.4,41.58,19.65,0.044,-0.16,1.03409
11/3/2022,9:04:18,-33.93349,18.85157,95.4,41.54,21.04,0.008,-0.124,0.99609
11/3/2022,9:04:19,-33.93339,18.85162,95.4,42.86,20.2,0.032,-0.152,0.96809
11/3/2022,9:04:20,-33.93329,18.85167,95.3,42.36,21.04,0.016,-0.168,1.05609
11/3/2022,9:04:21,-33.93318,18.85171,95,42.74,21.11,-0.024,-0.152,1.02809
11/3/2022,9:04:22,-33.93307,18.85177,94.7,42.87,20.76,0,-0.092,0.93608
11/3/2022,9:04:23,-33.93297,18.85181,94.5,42.8,20.48,-0.088,-0.168,0.99608
11/3/2022,9:04:25,-33.93278,18.8519,94.1,38.65,19.76,-0.086,-0.152,1.00808
11/3/2022,9:04:27,-33.93261,18.85197,93.8,32.91,18.02,-0.158,-0.086,0.98808
11/3/2022,9:04:29,-33.93248,18.85202,93.6,23.69,11.15,-0.006,-0.262,0.94207
11/3/2022,9:04:30,-33.93243,18.85203,93.5,22.39,10.35,-0.024,-0.32,1.20808
11/3/2022,9:04:31,-33.93237,18.85205,93.4,21.84,10.64,0.172,-0.168,1.26808
11/3/2022,9:04:33,-33.93225,18.85207,93,24.84,5.22,0.066,-0.1,1.05408
11/3/2022,9:04:34,-33.93218,18.85208,92.9,26.52,359.42,0.048,-0.076,0.99608
11/3/2022,9:04:35,-33.93211,18.85208,93.1,28.41,353.65,0.056,-0.096,1.01208
11/3/2022,9:04:37,-33.93195,18.85206,92.9,31.61,347.06,0.064,-0.092,0.99008
11/3/2022,9:04:39,-33.93178,18.85201,92.6,37.43,345.52,0.046,-0.138,1.01008
11/3/2022,9:04:40,-33.93168,18.85198,92.3,39.1,345.47,0.056,-0.128,1.03608
11/3/2022,9:04:41,-33.93159,18.85195,92.2,40.32,345.2,0.02,-0.156,1.02009
11/3/2022,9:04:43,-33.93138,18.85189,92.3,43.5,344.07,0.074,-0.15,0.94609
11/3/2022,9:04:45,-33.93117,18.85182,92.5,45.49,344.68,0.05,-0.162,0.95809
11/3/2022,9:04:47,-33.93094,18.85175,92.4,47.73,346.09,0.016,-0.176,0.96209
11/3/2022,9:04:48,-33.93082,18.85172,92.6,48.5,347.1,0.02,-0.136,0.99609
11/3/2022,9:04:49,-33.9307,18.85169,92.8,50.49,348.38,0.036,-0.224,1.04009
11/3/2022,9:04:50,-33.93056,18.85166,93.1,51.24,348.8,0.008,-0.184,0.94809
11/3/2022,9:04:51,-33.93043,18.85163,93.3,51.58,348.83,-0.008,-0.18,1.02401
11/3/2022,9:04:53,-33.93017,18.85157,93.5,52.47,348.59,0.014,-0.152,1.00601
11/3/2022,9:04:54,-33.93004,18.85154,93.5,52.43,348.72,0.024,-0.108,0.93201
11/3/2022,9:04:55,-33.92991,18.85151,93.4,52.95,348.86,0,-0.144,0.93201
11/3/2022,9:04:57,-33.92965,18.85144,93.4,51.58,348.07,0.006,-0.156,1.03201
11/3/2022,9:04:58,-33.92952,18.85141,93.4,51.43,348.17,0.004,-0.176,0.99601
11/3/2022,9:05:00,-33.92927,18.85135,93.3,50.95,348.85,0.04,-0.146,0.91401
11/3/2022,9:05:01,-33.92915,18.85132,93.1,51.28,349.21,0.016,-0.168,1.02401
11/3/2022,9:05:03,-33.92889,18.85125,93.1,54.45,348.54,0.008,-0.13,0.93001
11/3/2022,9:05:04,-33.92876,18.85122,93.1,54.13,348.83,0,-0.176,1.02801
11/3/2022,9:05:06,-33.92849,18.85116,93.4,52.82,348.94,-0.008,-0.192,1.00201
11/3/2022,9:05:08,-33.92823,18.8511,93.8,51.69,352.15,0,-0.262,0.94209
11/3/2022,9:05:09,-33.9281,18.85108,93.8,52.15,355.12,-0.008,-0.268,1.06401
11/3/2022,9:05:11,-33.92784,18.85108,94.4,51.5,2.58,-0.05,-0.304,1.03001
11/3/2022,9:05:12,-33.92771,18.85109,94.7,51.69,5.94,0.008,-0.264,1.00001
11/3/2022,9:05:13,-33.92757,18.85111,95.3,51.91,8.89,0.016,-0.264,0.98801
11/3/2022,9:05:14,-33.92744,18.85114,95.6,54.1,10.61,0.016,-0.268,1.00801
11/3/2022,9:05:16,-33.92718,18.85122,96.5,51.97,20.25,0.012,-0.28,1.02601
11/3/2022,9:05:17,-33.92706,18.85128,96.6,52.08,24.88,0.008,-0.316,1.00001
11/3/2022,9:05:19,-33.92682,18.85144,97,52.6,33.8,-0.008,-0.27,0.83001
11/3/2022,9:05:21,-33.92662,18.85164,98.1,50.17,41.11,-0.126,-0.22,0.93001
11/3/2022,9:05:22,-33.92653,18.85174,98.2,44.8,42.29,-0.132,-0.1,0.99601
11/3/2022,9:05:24,-33.92638,18.85189,99.5,35.15,35.23,-0.186,-0.062,1.02001
11/3/2022,9:05:25,-33.92632,18.85195,99.3,31.56,31.34,-0.196,-0.088,0.92001
11/3/2022,9:05:26,-33.92626,18.85199,99.3,23.39,27.95,-0.216,-0.156,0.97601
11/3/2022,9:05:27,-33.92622,18.85201,100.1,15.8,23.41,-0.016,-0.144,1.03201
11/3/2022,9:05:28,-33.9262,18.85202,100.2,11.28,18.4,0,-0.136,1.01201
11/3/2022,9:05:29,-33.92617,18.85204,100.4,9.83,22.38,0.032,-0.124,0.96801
11/3/2022,9:05:31,-33.92613,18.85206,100.3,11.13,27.65,0.116,-0.106,1.02001
11/3/2022,9:05:32,-33.9261,18.85208,100.7,14.04,26.64,0.108,-0.088,1.02801
11/3/2022,9:05:34,-33.92603,18.85212,100.8,21.21,19.13,0.16,-0.114,1.02401
11/3/2022,9:05:35,-33.92597,18.85214,101.5,25.54,17.4,0.192,-0.096,1.12801
11/3/2022,9:05:36,-33.9259,18.85217,101.2,30.11,12.46,0.144,-0.072,0.98401
11/3/2022,9:05:37,-33.92582,18.85219,101.6,34.41,14.68,0.004,-0.124,1.03201
11/3/2022,9:05:38,-33.92572,18.85222,102,35.28,13.55,-0.032,-0.128,1.04801
11/3/2022,9:05:39,-33.92562,18.85224,101.6,37.3,10.07,0.068,-0.14,1.08001
11/3/2022,9:05:40,-33.92552,18.85226,101.7,39.86,7.04,0.096,-0.124,1.02401
11/3/2022,9:05:42,-33.9253,18.85229,101.9,47.67,5.19,0.098,-0.164,0.97001
11/3/2022,9:05:43,-33.92517,18.85231,102.5,51.69,6.6,0.072,-0.26,1.10801
11/3/2022,9:05:45,-33.9249,18.85235,102.7,57.56,6.76,0.066,-0.172,0.97801
11/3/2022,9:05:46,-33.92474,18.85238,102.8,60.97,6.85,0.076,-0.196,1.02001
11/3/2022,9:05:47,-33.92459,18.8524,102.9,62.84,7.13,-0.004,-0.2,1.06001
11/3/2022,9:05:49,-33.92428,18.85245,102.3,60.36,7.77,-0.034,-0.184,0.83201
11/3/2022,9:05:50,-33.92413,18.85247,102.1,58.73,9.49,0.06,-0.168,0.86401
11/3/2022,9:05:52,-33.92383,18.85254,102.4,61.89,11.67,0.078,-0.152,0.94801
11/3/2022,9:05:53,-33.92368,18.85258,102.3,63.89,11.56,0.044,-0.116,0.95201
11/3/2022,9:05:55,-33.92335,18.85265,102.3,66.54,11.04,0.05,-0.06,1.04801
11/3/2022,9:05:57,-33.92301,18.85272,102.3,68.69,6.6,-0.018,-0.034,0.92401
11/3/2022,9:05:58,-33.92284,18.85273,102,69.36,5.22,-0.028,-0.16,1.02001
11/3/2022,9:06:00,-33.92248,18.85277,101.3,66.63,5.6,-0.094,-0.156,0.96201
11/3/2022,9:06:01,-33.92232,18.85278,101.3,67.93,4.58,-0.096,-0.152,1.00001
11/3/2022,9:06:03,-33.92202,18.85282,102.1,57.3,5.36,-0.17,-0.174,0.93801
11/3/2022,9:06:05,-33.92177,18.85286,101.6,43.23,7.89,-0.178,-0.19,1.00601
11/3/2022,9:06:06,-33.92168,18.85288,101.3,39.1,8.46,-0.144,-0.184,0.94001
11/3/2022,9:06:07,-33.92158,18.8529,100.9,34.43,9.48,-0.116,-0.124,0.96001
11/3/2022,9:06:08,-33.9215,18.85292,100.6,30.06,10.76,-0.156,-0.124,0.94001
11/3/2022,9:06:10,-33.92139,18.85294,100.5,18.89,6.57,-0.192,-0.112,0.99601
11/3/2022,9:06:11,-33.92136,18.85295,100.1,11.2,4.02,0.136,-0.124,0.97601
11/3/2022,9:06:13,-33.92132,18.85296,100.3,8.37,5.7,-0.006,-0.222,1.03001
11/3/2022,9:06:15,-33.92126,18.85298,100.5,13.61,14.38,0.106,-0.136,1.02801
11/3/2022,9:06:16,-33.92122,18.85299,100.5,16.65,17.97,0.152,-0.096,1.00401
11/3/2022,9:06:17,-33.92118,18.85301,100.9,20.19,16.02,0.124,-0.048,1.04801
11/3/2022,9:06:18,-33.92112,18.85302,101.2,24.98,12.16,-0.084,-0.148,1.02001
11/3/2022,9:06:19,-33.92105,18.85304,101.6,27.97,12.43,-0.004,-0.132,0.90001
11/3/2022,9:06:21,-33.92092,18.85307,102.3,27.48,9.39,-0.028,-0.098,0.90801
11/3/2022,9:06:23,-33.92078,18.85309,101.9,28.45,359.09,0.052,0.098,1.03001
11/3/2022,9:06:25,-33.92064,18.85305,102.1,29.17,337.68,-0.074,0.01,1.09601
11/3/2022,9:06:27,-33.92052,18.85297,102.7,27.28,327.21,-0.2,-0.1,1.03401
11/3/2022,9:06:29,-33.92045,18.85291,102.9,15.39,323.82,-0.08,-0.134,0.98801
11/3/2022,9:06:30,-33.92042,18.85289,102.8,12.78,328.43,0.176,-0.144,0.95201
11/3/2022,9:06:32,-33.92039,18.85284,103.2,11.15,320.19,0.078,-0.148,0.87801
11/3/2022,9:06:34,-33.92033,18.8528,104.2,16.54,326.9,0.168,-0.23,0.98601
11/3/2022,9:06:35,-33.92028,18.85277,104.4,20.28,331.63,0.18,0.016,1.11201
11/3/2022,9:06:37,-33.92018,18.85269,104.7,28.09,317.31,0.208,-0.088,1.03801
11/3/2022,9:06:39,-33.92005,18.85254,105.2,37.24,314.77,0.232,-0.212,1.04201
11/3/2022,9:06:40,-33.91998,18.85245,105.6,41.34,317.7,0.028,-0.196,0.99601
11/3/2022,9:06:42,-33.91981,18.85228,106.6,41.19,321.29,0.072,-0.19,1.02801
11/3/2022,9:06:44,-33.91966,18.85213,107,40.73,322.41,0.058,-0.122,0.97001
11/3/2022,9:06:45,-33.91957,18.85205,107.3,40.37,322.43,0.016,-0.148,1.02401
11/3/2022,9:06:47,-33.91943,18.85191,108.7,34.37,321.86,0.01,-0.166,0.95801
11/3/2022,9:06:49,-33.91931,18.8518,109.3,26.22,322.05,-0.01,-0.112,1.00401
11/3/2022,9:06:51,-33.91923,18.85172,109.3,16.65,317.45,-0.008,-0.128,0.93201
11/3/2022,9:06:52,-33.91921,18.85169,109.5,11.5,310.12,0.164,-0.156,1.02001
11/3/2022,9:06:53,-33.91919,18.85167,109.7,9.39,309.58,0.116,-0.072,0.97201
11/3/2022,9:06:54,-33.91918,18.85165,109.9,8.8,309.04,0.144,-0.092,0.96801
11/3/2022,9:06:56,-33.91914,18.85161,110.4,9.43,310.93,0.156,-0.096,0.93601
11/3/2022,9:06:57,-33.91913,18.85158,110.7,9.91,313.5,0.128,-0.096,0.87601
11/3/2022,9:06:58,-33.91911,18.85156,110.9,11.52,317.4,0.152,-0.104,0.94401
11/3/2022,9:06:59,-33.91908,18.85154,111.2,13.02,320.48,0.14,-0.108,1.04001
11/3/2022,9:07:00,-33.91905,18.85151,111.7,14.72,327.61,0.112,-0.072,1.01201
11/3/2022,9:07:01,-33.91902,18.85149,112,15.91,331.37,0.032,-0.036,0.98801
11/3/2022,9:07:03,-33.91895,18.85144,112,15.89,327.53,0.08,-0.158,1.16001
11/3/2022,9:07:05,-33.91888,18.85139,112.6,17.28,323.27,0.14,-0.122,1.02001
11/3/2022,9:07:07,-33.9188,18.85132,112.7,19.35,322.93,0.122,-0.116,0.95801
11/3/2022,9:07:09,-33.91872,18.85125,112.6,20.37,324.68,0.072,-0.126,1.02001
11/3/2022,9:07:10,-33.91867,18.85121,112.3,20.91,324.17,0.136,-0.104,1.01601
11/3/2022,9:07:11,-33.91863,18.85117,111.8,21.24,321.89,0.092,-0.108,1.06401
11/3/2022,9:07:12,-33.91858,18.85113,111.3,21.28,321.65,0.084,-0.092,1.02401
11/3/2022,9:07:13,-33.91854,18.85109,110.8,22.52,322.54,0.068,-0.068,1.00401
11/3/2022,9:07:14,-33.91848,18.85105,110.3,22.96,327.58,0.092,-0.088,0.78001
11/3/2022,9:07:15,-33.91844,18.85102,110.1,24.26,331.98,0.016,-0.108,0.94001
11/3/2022,9:07:17,-33.91833,18.85096,109.3,19.13,341.36,-0.088,-0.09,1.06001
11/3/2022,9:07:19,-33.91826,18.85093,108.4,11.7,329.38,0.09,0.018,0.92801
11/3/2022,9:07:20,-33.91823,18.85091,108,13.43,316.99,0.204,0,0.99201
11/3/2022,9:07:21,-33.9182,18.85087,107.7,15.5,308.01,0.148,0.096,1.07201
11/3/2022,9:07:23,-33.91816,18.85079,107.2,16.28,290.31,0.062,-0.06,0.97401
11/3/2022,9:07:24,-33.91815,18.85075,107.1,14.2,281.92,-0.02,-0.184,1.00001
11/3/2022,9:07:25,-33.91814,18.85071,106.1,11.15,278.68,0.044,-0.192,0.99201
11/3/2022,9:07:27,-33.91814,18.85068,104.9,4.37,294.24,0.022,-0.14,0.99201
11/3/2022,9:07:28,-33.91814,18.85067,104.8,0.13,294.24,0.06,-0.176,1.02401
11/3/2022,9:07:30,-33.91814,18.85068,105.7,0.13,294.24,0.122,-0.12,0.97201
11/3/2022,9:07:32,-33.91815,18.85068,105.3,0.15,294.24,0.096,-0.138,1.00001
11/3/2022,9:07:34,-33.91815,18.85069,104.6,0.15,294.24,0.088,-0.146,0.98601
11/3/2022,9:07:35,-33.91815,18.85069,104.3,0,294.24,0.088,-0.148,1.00801
11/3/2022,9:07:36,-33.91815,18.85069,104.3,0,294.24,0.088,-0.14,0.98401
11/3/2022,9:07:37,-33.91815,18.8507,104.3,0.11,294.24,0.084,-0.128,1.01201
11/3/2022,9:07:39,-33.91816,18.8507,104.3,0,294.24,0.092,-0.136,0.99601
11/3/2022,9:07:40,-33.91816,18.8507,104.3,0,294.24,0.088,-0.16,1.00401
11/3/2022,9:07:41,-33.91816,18.8507,104.3,0,294.24,0.088,-0.172,0.98001
11/3/2022,9:07:43,-33.91816,18.8507,104.3,0,294.24,0.086,-0.158,0.98201
11/3/2022,9:07:45,-33.91816,18.8507,104.3,0,294.24,0.082,-0.144,0.98601
11/3/2022,9:07:47,-33.91816,18.8507,104.3,0,294.24,0.084,-0.15,0.99601
11/3/2022,9:07:49,-33.91816,18.8507,104.3,0,294.24,0.082,-0.144,0.98409
11/3/2022,9:07:51,-33.91816,18.8507,104.3,0.06,294.24,0.082,-0.156,0.99609
11/3/2022,9:07:53,-33.91815,18.85069,104.3,0.04,294.24,0.078,-0.154,0.98809
11/3/2022,9:07:55,-33.91815,18.85069,104.3,0.04,294.24,0.084,-0.164,1.00408
11/3/2022,9:07:56,-33.91815,18.85069,104.3,0.04,294.24,0.088,-0.144,1.00008
11/3/2022,9:07:57,-33.91815,18.85069,104.3,0.02,294.24,0.088,-0.172,0.98809
11/3/2022,9:07:59,-33.91815,18.85069,104.3,0.09,294.24,0.088,-0.164,0.98008
11/3/2022,9:08:01,-33.91815,18.85069,104.4,0,294.24,0.084,-0.148,0.99209
11/3/2022,9:08:02,-33.91815,18.85069,104.4,0,294.24,0.084,-0.148,0.98409
11/3/2022,9:08:04,-33.91815,18.85069,104.3,0.2,294.24,0.092,-0.156,0.99608
11/3/2022,9:08:05,-33.91815,18.85069,104.3,0,294.24,0.116,-0.144,1.00409
11/3/2022,9:08:06,-33.91815,18.85069,104.3,0,294.24,0.152,-0.132,0.99209
11/3/2022,9:08:08,-33.91815,18.85069,104.3,0,294.24,0.192,-0.162,0.99209
11/3/2022,9:08:09,-33.91815,18.85069,104.3,0,294.24,0.2,-0.184,1.01609
11/3/2022,9:08:10,-33.91815,18.85069,104.3,4.43,285.44,0.256,-0.168,1.00409
11/3/2022,9:08:11,-33.91814,18.85065,104.3,11.11,307.18,0.216,-0.028,1.06009
11/3/2022,9:08:12,-33.9181,18.85061,104.2,17.83,313.59,0.016,-0.188,1.02809
11/3/2022,9:08:14,-33.91803,18.85051,104.3,22.22,315.67,0.03,-0.134,1.02809
11/3/2022,9:08:16,-33.91796,18.85042,104.4,19.63,314.48,0.126,-0.092,1.04001
11/3/2022,9:08:17,-33.91792,18.85037,104.5,20.87,314.18,0.108,-0.24,0.96001
11/3/2022,9:08:18,-33.91788,18.85032,104.9,22.04,320.25,0.128,-0.216,1.07601
11/3/2022,9:08:19,-33.91783,18.85028,105.4,24.21,328.44,0.068,-0.008,0.98001
11/3/2022,9:08:21,-33.9177,18.85018,106.5,23.61,322.76,-0.028,-0.102,0.89601
11/3/2022,9:08:22,-33.91766,18.85014,106.6,22.52,320.66,-0.18,-0.132,0.93201
11/3/2022,9:08:23,-33.91762,18.8501,106.8,17.76,316.4,0.028,-0.128,0.96801
11/3/2022,9:08:25,-33.91756,18.85004,107.5,11.59,315.69,0.022,-0.074,0.85801
11/3/2022,9:08:27,-33.91749,18.84998,108,14.54,316.35,0.098,-0.064,0.99201
11/3/2022,9:08:29,-33.91744,18.84991,108.2,15.04,297.86,0.152,0.07,1.04001
11/3/2022,9:08:31,-33.91745,18.84982,109.5,15.91,262.34,0.15,0,0.97401
11/3/2022,9:08:32,-33.91747,18.84977,109.8,15.95,247.17,0.104,-0.184,1.09201
11/3/2022,9:08:33,-33.91749,18.84973,110,17.08,238.18,0.148,-0.256,0.97201
11/3/2022,9:08:34,-33.91751,18.84969,110.3,17.21,235.37,0.028,-0.18,1.00801
11/3/2022,9:08:36,-33.91756,18.84961,110.6,15.41,230.98,0.076,-0.192,1.05201
11/3/2022,9:08:37,-33.91759,18.84958,111.3,14.41,228.55,0.048,-0.028,0.55601
11/3/2022,9:08:38,-33.91761,18.84955,112.2,14.35,224.67,0.164,-0.204,1.13201
11/3/2022,9:08:39,-33.91764,18.84952,112.7,14.96,224.73,0.172,-0.188,1.01201
11/3/2022,9:08:40,-33.91767,18.84948,113.2,16.26,225.81,0.152,-0.22,1.02401
11/3/2022,9:08:41,-33.9177,18.84944,113.6,17.17,225.37,0.152,-0.224,1.14801
11/3/2022,9:08:43,-33.91777,18.84937,114.5,17.24,227.12,0.142,-0.196,0.99001
11/3/2022,9:08:44,-33.9178,18.84933,115,17.83,225.63,0.188,-0.176,0.88801
11/3/2022,9:08:45,-33.91783,18.84929,115.5,18.96,225.05,0.2,-0.176,1.00001
11/3/2022,9:08:46,-33.91787,18.84925,116,19.56,225.01,0.252,-0.256,0.93601
11/3/2022,9:08:47,-33.91791,18.8492,116.7,21.22,228.25,0.252,-0.18,0.94801
11/3/2022,9:08:48,-33.91795,18.84915,117.1,23.65,227.7,0.12,0.076,0.61201
11/3/2022,9:08:50,-33.91804,18.84904,118,25.59,221.75,0.084,-0.21,0.94009
11/3/2022,9:08:52,-33.91814,18.84894,118.7,25.3,221.41,0.062,-0.164,0.89001
11/3/2022,9:08:54,-33.91825,18.84884,119.8,24.91,213.39,0.052,-0.26,1.06601
11/3/2022,9:08:56,-33.91836,18.84875,121.2,24.32,207.71,0.1,-0.204,0.94401
11/3/2022,9:08:57,-33.91841,18.8487,122.1,24.35,209.49,0.088,-0.256,0.98001
11/3/2022,9:08:59,-33.91852,18.84862,124.1,24.98,209.94,0.132,-0.186,0.95801
11/3/2022,9:09:00,-33.91858,18.84858,125,25.56,210.95,0.092,-0.192,1.10001
11/3/2022,9:09:02,-33.9187,18.8485,127.2,26.04,209.79,0.092,-0.122,1.00201
11/3/2022,9:09:04,-33.91881,18.84843,129.4,25.21,206.02,0.06,-0.032,0.80601
11/3/2022,9:09:06,-33.91893,18.84836,130.6,23.54,206.17,0.03,-0.112,0.97201
11/3/2022,9:09:07,-33.91898,18.84833,131.2,22.48,205.45,0.008,-0.12,1.02801
11/3/2022,9:09:09,-33.91908,18.84827,132.2,17.95,200.71,-0.076,-0.226,1.01001
11/3/2022,9:09:11,-33.91913,18.84824,132.2,9.56,201.82,0.166,-0.202,0.97601
11/3/2022,9:09:13,-33.91918,18.84822,132.5,11.09,204.86,0.116,-0.144,0.83401
11/3/2022,9:09:15,-33.91925,18.84818,132.6,14.95,209.63,0.13,-0.116,1.00201
11/3/2022,9:09:16,-33.91929,18.84815,132.7,17.33,208.37,0.144,-0.132,0.97601
