Date,Time,Latitude,Longitude,Altitude,Speed,Heading,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
11/3/2022,8:45:01,-33.93656,18.85927,106,25.34,343.66,-0.136,-0.134,0.97409
11/3/2022,8:45:02,-33.93651,18.85926,105.9,21.24,346.05,0.108,-0.124,0.98409
11/3/2022,8:45:03,-33.93646,18.85924,106,18.69,343.19,0.152,-0.104,1.06809
11/3/2022,8:45:04,-33.93641,18.85922,106.1,19.45,343.32,0.064,-0.052,1.08409
11/3/2022,8:45:05,-33.93634,18.85919,106.3,23.15,340.24,0.004,-0.064,0.94809
11/3/2022,8:45:06,-33.93628,18.85916,106.4,23.02,333.72,-0.008,-0.18,0.95209
11/3/2022,8:45:08,-33.93617,18.85909,106.3,22.82,338.12,-0.094,-0.326,0.80609
11/3/2022,8:45:10,-33.93603,18.85908,106.3,22.67,7.18,0.15,-0.286,0.96209
11/3/2022,8:45:11,-33.93597,18.85909,106.1,25.41,17.8,0,-0.04,0.82809
11/3/2022,8:45:13,-33.93582,18.85913,105.7,27.34,14.99,-0.026,-0.072,0.92809
11/3/2022,8:45:14,-33.93575,18.85914,105.4,24.74,9.49,-0.08,-0.16,0.90809
11/3/2022,8:45:16,-33.93563,18.85917,105.3,21.45,4.55,-0.106,-0.234,1.35809
11/3/2022,8:45:18,-33.93556,18.85918,105.4,15.2,6.19,0.118,-0.18,1.18209
11/3/2022,8:45:19,-33.93552,18.85919,105.3,15.93,9.66,0.16,-0.176,1.09209
11/3/2022,8:45:20,-33.93547,18.8592,105.1,17.71,9.55,0.16,-0.06,0.99209
11/3/2022,8:45:22,-33.93535,18.85922,104.5,24.87,8.94,0.11,-0.134,1.11409
11/3/2022,8:45:24,-33.93518,18.85923,104.8,32.28,5.23,0.218,-0.198,0.95609
11/3/2022,8:45:25,-33.93508,18.85923,105,35.73,3.74,0.152,-0.256,1.39609
11/3/2022,8:45:26,-33.93499,18.85924,105.2,36.78,4.71,0.068,-0.292,1.15209
11/3/2022,8:45:28,-33.93478,18.85925,105.7,42.74,2.3,0.014,-0.134,0.83009
11/3/2022,8:45:29,-33.93466,18.85925,105.9,44.95,4.4,0.22,-0.44,1.56009
11/3/2022,8:45:30,-33.93455,18.85926,106.2,46.06,6.19,0.176,-0.248,1.09609
11/3/2022,8:45:32,-33.9343,18.85929,106.9,50.3,4.62,0.05,-0.112,0.97209
11/3/2022,8:45:34,-33.93404,18.8593,108,51.63,2.91,0.04,-0.102,1.08808
11/3/2022,8:45:35,-33.93389,18.85929,108.4,53.25,357.18,-0.016,-0.088,1.10408
11/3/2022,8:45:37,-33.93362,18.85925,108.6,50.87,348.84,0.014,-0.146,1.08008
11/3/2022,8:45:39,-33.93336,18.85918,108.9,50.36,347.01,0,-0.07,0.88408
11/3/2022,8:45:40,-33.93325,18.85914,108.9,48.32,343.85,-0.004,-0.008,0.92808
11/3/2022,8:45:41,-33.93314,18.8591,108.7,46.73,341.49,-0.084,0,0.67608
11/3/2022,8:45:43,-33.93292,18.859,108,45.13,337.15,-0.034,-0.144,0.86608
11/3/2022,8:45:45,-33.93273,18.85891,107.8,40.86,339.05,-0.158,-0.222,0.91408
11/3/2022,8:45:47,-33.93257,18.85884,107.3,30.76,340.66,-0.198,-0.214,0.95208
11/3/2022,8:45:48,-33.93251,18.85881,107.1,24.98,342.03,-0.216,-0.188,0.96408
11/3/2022,8:45:50,-33.93244,18.85878,107,10.95,345.34,-0.154,-0.168,0.98608
11/3/2022,8:45:51,-33.93243,18.85878,107.4,5.07,359.54,0.02,-0.188,0.97208
11/3/2022,8:45:52,-33.93243,18.85879,107.8,0.22,359.54,0.152,-0.12,0.91608
11/3/2022,8:45:53,-33.93243,18.85879,108,0.13,359.54,0.08,-0.096,0.97608
11/3/2022,8:45:55,-33.93243,18.8588,108.3,0.02,359.54,0.118,-0.068,1.00408
11/3/2022,8:45:56,-33.93243,18.8588,108.4,0.07,359.54,0.184,0.068,0.95207
11/3/2022,8:45:57,-33.93243,18.85879,108.4,0.07,359.54,-0.128,0.156,0.92008
11/3/2022,8:45:58,-33.93243,18.85879,108.4,0.06,359.54,-0.084,0.104,1.00808
11/3/2022,8:45:59,-33.93243,18.85879,108.4,0.06,359.54,-0.368,0.412,1.04408
11/3/2022,8:46:00,-33.93243,18.85879,108.4,0.06,359.54,0.14,-0.012,0.97208
11/3/2022,8:46:02,-33.93244,18.85879,108.4,0.06,359.54,-0.006,-0.034,1.02209
11/3/2022,8:46:04,-33.93244,18.85879,108.4,0.04,359.54,-0.04,0.076,1.06609
11/3/2022,8:46:05,-33.93244,18.85879,108.4,0,359.54,-0.072,0.136,1.03609
11/3/2022,8:46:07,-33.93244,18.85879,108.4,0.07,359.54,0.084,0.036,0.98209
