Date,Time,Latitude,Longitude,Altitude,Speed,Heading,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
11/3/2022,8:03:07,-34.07233,18.83362,64.7,10.98,112.84,-0.072,0.032,0.94809
11/3/2022,8:03:08,-34.07234,18.83365,64.6,10.93,112.39,-0.004,0.028,1.02409
11/3/2022,8:03:10,-34.07237,18.83371,64.7,13.26,112.75,0.006,0.004,1.02809
11/3/2022,8:03:11,-34.07238,18.83375,64.8,14.72,113.4,-0.068,0.052,0.99609
11/3/2022,8:03:12,-34.0724,18.83379,64.9,14.72,113.74,-0.08,0.028,0.98809
11/3/2022,8:03:13,-34.07241,18.83383,64.9,14.22,113.15,-0.164,0.06,1.02809
11/3/2022,8:03:14,-34.07243,18.83387,65,12.67,113.33,-0.1,0.04,0.97601
11/3/2022,8:03:15,-34.07244,18.8339,65,11.02,113.38,-0.084,0.052,0.96401
11/3/2022,8:03:17,-34.07246,18.83395,65,7.85,112.75,-0.104,0.036,1.01201
11/3/2022,8:03:18,-34.07246,18.83397,65,6.7,112.34,-0.036,0.024,0.99601
11/3/2022,8:03:19,-34.07247,18.83399,65,6.69,112.5,0,0.028,1.00401
11/3/2022,8:03:21,-34.07249,18.83403,65.2,8.57,112.62,-0.056,0.026,1.01401
11/3/2022,8:03:23,-34.0725,18.83408,65.3,8.78,113.01,-0.048,0.036,1.03401
11/3/2022,8:03:24,-34.07251,18.8341,65.4,8.85,112.17,-0.016,0.016,1.00801
11/3/2022,8:03:26,-34.07252,18.83415,65.5,9.89,111.81,-0.118,0.044,0.99801
11/3/2022,8:03:27,-34.07253,18.83418,65.4,8.04,111.63,-0.12,0.04,0.98801
11/3/2022,8:03:28,-34.07254,18.8342,65.4,6.26,112.67,-0.072,0.036,1.01201
11/3/2022,8:03:29,-34.07255,18.83422,65.4,5.43,112.32,-0.068,0.032,1.02001
11/3/2022,8:03:30,-34.07255,18.83423,65.5,5.43,112.11,-0.064,0.016,1.03201
11/3/2022,8:03:31,-34.07256,18.83424,65.5,5.48,113.21,-0.04,0.028,1.01201
11/3/2022,8:03:33,-34.07257,18.83428,65.6,7.5,112.68,0.058,0.01,1.01401
11/3/2022,8:03:34,-34.07258,18.8343,65.7,12.2,112.48,0.044,0.016,1.02401
11/3/2022,8:03:35,-34.07259,18.83434,65.7,15.98,112.62,-0.096,0.024,1.00401
11/3/2022,8:03:37,-34.07263,18.83444,65.8,16.63,112.68,-0.1,0.032,1.02401
11/3/2022,8:03:39,-34.07266,18.83453,65.9,17.93,112.7,-0.024,0.028,1.01001
11/3/2022,8:03:40,-34.07268,18.83458,65.9,19,112.61,-0.024,0.008,0.96401
11/3/2022,8:03:41,-34.0727,18.83464,66,19.69,112.32,-0.068,0.028,0.96801
11/3/2022,8:03:43,-34.07274,18.83475,66.1,20.76,112.65,-0.056,0.032,1.00201
11/3/2022,8:03:45,-34.07278,18.83487,66.1,19.65,112.88,-0.118,0.026,1.00401
11/3/2022,8:03:47,-34.07281,18.83497,66.2,16.52,112.99,-0.128,0.05,1.00001
11/3/2022,8:03:49,-34.07284,18.83505,66.2,14.41,112.99,-0.05,0.062,1.01001
11/3/2022,8:03:51,-34.07287,18.83514,66.2,16.3,112.99,0.008,0.006,1.02001
11/3/2022,8:03:52,-34.07289,18.83518,66.2,19.04,113.11,0,0.02,1.03601
11/3/2022,8:03:54,-34.07293,18.8353,66.3,19.69,113.18,-0.126,0.034,0.99801
11/3/2022,8:03:55,-34.07294,18.83535,66.3,18.09,112.71,-0.008,0.028,1.02001
11/3/2022,8:03:57,-34.07298,18.83545,66.3,19.08,112.82,-0.02,0.028,1.01801
11/3/2022,8:03:58,-34.073,18.83551,66.3,19.85,113.05,-0.04,0.016,1.04001
11/3/2022,8:03:59,-34.07302,18.83556,66.3,19.89,112.86,-0.092,0.044,1.02401
11/3/2022,8:04:00,-34.07304,18.83561,66.4,19.02,112.78,-0.092,0.06,1.01601
11/3/2022,8:04:02,-34.07307,18.83571,66.4,13.19,112.91,-0.15,0.056,1.00401
11/3/2022,8:04:03,-34.07308,18.83574,66.5,8.93,114.03,-0.136,0.052,1.00801
11/3/2022,8:04:05,-34.07309,18.83577,66.4,4.94,113.04,-0.08,0.034,1.01001
11/3/2022,8:04:06,-34.0731,18.83579,66.3,4.3,113.41,-0.088,0.028,1.00401
11/3/2022,8:04:08,-34.0731,18.83581,66.3,5.96,113.37,-0.012,0.006,1.02801
11/3/2022,8:04:10,-34.07312,18.83585,66.3,10.65,112.88,-0.042,0.022,1.02401
11/3/2022,8:04:12,-34.07314,18.83591,66.3,10.35,112.9,-0.046,0.014,1.01201
11/3/2022,8:04:13,-34.07315,18.83594,66.4,10.72,112.73,-0.08,0.036,1.00801
11/3/2022,8:04:15,-34.07317,18.836,66.5,10.74,113.28,-0.076,0.016,1.01801
11/3/2022,8:04:16,-34.07318,18.83603,66.5,10.72,112.75,-0.124,0.028,1.02801
11/3/2022,8:04:17,-34.07319,18.83606,66.6,9.74,112.43,-0.116,0.048,1.02001
11/3/2022,8:04:18,-34.0732,18.83609,66.6,7.98,113.18,-0.1,0.02,1.01201
11/3/2022,8:04:19,-34.07321,18.8361,66.6,6.96,112.49,-0.056,0.008,1.02001
11/3/2022,8:04:20,-34.07321,18.83612,66.7,6.96,113.36,-0.072,0.012,1.02001
11/3/2022,8:04:21,-34.07322,18.83614,66.7,7.43,113.24,0,0.008,1.02801
11/3/2022,8:04:23,-34.07324,18.8362,66.8,12.56,113.17,0.032,0,1.03001
11/3/2022,8:04:24,-34.07326,18.83624,66.8,16.37,112.95,-0.096,0.04,1.02401
11/3/2022,8:04:26,-34.07329,18.83633,67,17.19,112.99,-0.086,0.014,0.95001
11/3/2022,8:04:27,-34.0733,18.83638,67,16.35,112.62,-0.168,0.04,0.99601
11/3/2022,8:04:28,-34.07332,18.83643,67.1,14.46,112.75,-0.116,0.004,1.02401
11/3/2022,8:04:30,-34.07335,18.83651,67.2,15.13,113.05,-0.032,0.01,0.98601
11/3/2022,8:04:31,-34.07336,18.83655,67.3,15.52,113.12,-0.076,0.004,1.01601
11/3/2022,8:04:33,-34.07339,18.83664,67.4,15.67,112.97,-0.066,0.024,1.02801
11/3/2022,8:04:34,-34.07341,18.83668,67.5,15.7,112.91,-0.06,-0.044,0.90801
11/3/2022,8:04:35,-34.07342,18.83673,67.6,15.67,112.61,0,0.02,0.93601
11/3/2022,8:04:36,-34.07344,18.83677,67.7,16.52,112.82,0,-0.004,1.18001
11/3/2022,8:04:37,-34.07346,18.83682,67.8,19,112.57,0,0.008,1.01201
11/3/2022,8:04:39,-34.0735,18.83693,68,20.74,112.93,-0.08,0.038,1.00401
11/3/2022,8:04:40,-34.07352,18.83699,68.1,20.78,112.68,-0.068,0.004,0.99601
11/3/2022,8:04:42,-34.07356,18.83711,68.4,20.72,112.8,-0.09,0.01,1.01801
11/3/2022,8:04:44,-34.0736,18.83722,68.5,20.78,112.5,-0.056,0.006,1.01201
11/3/2022,8:04:45,-34.07361,18.83728,68.6,21.45,112.6,0,0,1.02401
11/3/2022,8:04:47,-34.07366,18.83741,68.7,25.63,112.77,-0.002,-0.006,0.99801
11/3/2022,8:04:48,-34.07369,18.83749,68.8,27.87,112.96,0.008,-0.008,1.00801
11/3/2022,8:04:49,-34.07372,18.83757,68.9,30.21,113.2,0,-0.028,1.07201
11/3/2022,8:04:51,-34.07378,18.83775,69,32.47,112.7,-0.094,0.016,0.93801
11/3/2022,8:04:53,-34.07384,18.83793,69,30.82,112.93,-0.15,0.022,1.00001
11/3/2022,8:04:54,-34.07387,18.83801,69,28.76,112.99,-0.256,0.052,0.98801
11/3/2022,8:04:55,-34.07389,18.83808,69,24.37,113,-0.22,0.048,0.96401
11/3/2022,8:04:56,-34.07392,18.83814,69,19.72,113.11,-0.132,0.008,1.03601
11/3/2022,8:04:58,-34.07395,18.83824,68.9,16.43,112.58,-0.144,0.036,1.00801
11/3/2022,8:04:59,-34.07397,18.83828,68.8,14.95,112.61,-0.172,0.048,0.95201
11/3/2022,8:05:01,-34.07399,18.83835,68.8,9.91,112.85,-0.172,0.054,0.99401
11/3/2022,8:05:03,-34.074,18.8384,68.7,6.46,113.06,-0.122,0.038,0.99201
11/3/2022,8:05:04,-34.07401,18.83841,68.7,5.52,111.94,-0.144,0.044,0.99601
11/3/2022,8:05:05,-34.07402,18.83843,68.7,4.44,111.01,-0.18,0.052,0.97601
11/3/2022,8:05:06,-34.07402,18.83844,68.6,2.76,111.01,-0.188,0.052,1.00401
11/3/2022,8:05:08,-34.07402,18.83844,68.5,0.02,111.01,-0.104,0.03,1.01601
11/3/2022,8:05:09,-34.07402,18.83844,68.4,0,111.01,-0.108,0.028,1.00001
11/3/2022,8:05:10,-34.07402,18.83844,68.4,0,111.01,-0.1,0.032,0.99201
11/3/2022,8:05:11,-34.07402,18.83844,68.4,0,111.01,-0.096,0.032,0.97601
11/3/2022,8:05:13,-34.07402,18.83844,68.4,0.02,111.01,-0.048,0.026,1.00801
11/3/2022,8:05:15,-34.07402,18.83844,68.4,0.59,111.01,0.038,0.004,1.02001
11/3/2022,8:05:16,-34.07403,18.83847,68.4,10.09,112.91,-0.136,0.06,1.00801
11/3/2022,8:05:18,-34.07405,18.83853,68.4,10.41,113.11,-0.184,0.052,1.00001
11/3/2022,8:05:19,-34.07406,18.83855,68.4,7.87,112.83,-0.128,0.016,1.01201
11/3/2022,8:05:21,-34.07407,18.83859,68.4,5.33,112.71,-0.148,0.034,0.98601
11/3/2022,8:05:23,-34.07408,18.83861,68.4,3.46,113.48,-0.116,0.036,1.01401
11/3/2022,8:05:24,-34.07408,18.83862,68.4,3.37,112.93,-0.092,0.02,1.00401
11/3/2022,8:05:25,-34.07409,18.83863,68.4,3.46,113.52,-0.076,0.008,1.01601
11/3/2022,8:05:27,-34.0741,18.83866,68.3,5.41,113.17,-0.058,0.018,0.99201
11/3/2022,8:05:29,-34.07411,18.83869,68.3,8.74,113.09,-0.09,0.026,1.01601
11/3/2022,8:05:31,-34.07413,18.83874,68.3,6.93,113.29,-0.134,0.046,0.98201
11/3/2022,8:05:33,-34.07414,18.83877,68.2,5.2,114.43,-0.128,0.032,0.99201
11/3/2022,8:05:34,-34.07414,18.83879,68.2,4.09,110.57,-0.144,0.048,0.99601
11/3/2022,8:05:35,-34.07415,18.8388,68.2,3.22,113.61,-0.152,0.052,1.01601
11/3/2022,8:05:37,-34.07415,18.8388,68.1,0.43,114.16,-0.132,0.042,0.99401
11/3/2022,8:05:39,-34.07415,18.8388,68,0.04,114.16,-0.11,0.034,1.00001
11/3/2022,8:05:41,-34.07415,18.8388,68,0.02,114.16,-0.108,0.032,0.99801
11/3/2022,8:05:43,-34.07415,18.8388,68,0.04,114.16,-0.108,0.03,1.00801
11/3/2022,8:05:45,-34.07415,18.8388,68,0.81,114.16,-0.07,0.018,1.02401
11/3/2022,8:05:46,-34.07415,18.8388,68,1.96,114.16,-0.024,0.004,1.02001
11/3/2022,8:05:47,-34.07415,18.83881,68,5.15,113.09,-0.068,0.008,1.00001
11/3/2022,8:05:49,-34.07417,18.83885,67.9,6.76,113.01,-0.108,0.014,1.01401
11/3/2022,8:05:51,-34.07418,18.83889,67.9,7.15,112.89,-0.156,0.046,0.99001
11/3/2022,8:05:52,-34.07419,18.83891,67.9,7.07,112.98,-0.18,0.064,0.96401
11/3/2022,8:05:53,-34.0742,18.83893,67.9,6.2,112.81,-0.116,0.024,1.02401
11/3/2022,8:05:54,-34.0742,18.83894,67.9,5.3,113.2,-0.188,0.044,1.02001
11/3/2022,8:05:55,-34.07421,18.83895,67.9,3.74,112.76,-0.168,0.056,1.00801
11/3/2022,8:05:57,-34.07421,18.83897,68.1,0.72,112.5,-0.144,0.038,0.99401
11/3/2022,8:05:58,-34.07421,18.83897,68.2,0.06,112.5,-0.116,0.028,1.00801
11/3/2022,8:05:59,-34.07421,18.83897,68.2,0.04,112.5,-0.116,0.024,0.99601
11/3/2022,8:06:00,-34.07421,18.83897,68.3,0.02,112.5,-0.112,0.036,1.01601
11/3/2022,8:06:01,-34.07421,18.83897,68.3,0.02,112.5,-0.112,0.036,1.00001
11/3/2022,8:06:03,-34.07421,18.83897,68.3,0.06,112.5,-0.11,0.028,0.99601
11/3/2022,8:06:05,-34.07421,18.83897,68.3,0.02,112.5,-0.116,0.036,1.00801
11/3/2022,8:06:06,-34.07421,18.83897,68.3,0.02,112.5,-0.116,0.04,1.01201
11/3/2022,8:06:07,-34.07421,18.83897,68.3,0.04,112.5,-0.112,0.032,1.00401
11/3/2022,8:06:08,-34.07421,18.83897,68.4,0,112.5,-0.112,0.036,0.99601
11/3/2022,8:06:10,-34.07421,18.83897,68.4,0.04,112.5,-0.118,0.024,0.99601
11/3/2022,8:06:11,-34.07421,18.83897,68.4,0,112.5,-0.116,0.024,1.01201
11/3/2022,8:06:13,-34.07421,18.83897,68.4,0.17,112.5,-0.118,0.024,1.01601
11/3/2022,8:06:14,-34.07421,18.83897,68.4,0.2,112.5,-0.116,0.028,1.00401
11/3/2022,8:06:15,-34.07421,18.83897,68.4,0.31,112.5,-0.12,0.028,1.01201
11/3/2022,8:06:16,-34.07421,18.83897,68.4,0.35,112.5,-0.112,0.028,1.00801
11/3/2022,8:06:17,-34.07421,18.83897,68.4,0.26,112.5,-0.104,0.028,1.01201
11/3/2022,8:06:18,-34.07421,18.83897,68.4,0.46,112.5,-0.116,0.012,1.01201
11/3/2022,8:06:19,-34.07422,18.83897,68.4,0.56,112.48,-0.092,0.04,1.02001
11/3/2022,8:06:21,-34.07422,18.83897,68.4,0.76,105.85,-0.054,0.022,1.01201
11/3/2022,8:06:22,-34.07422,18.83897,68.4,1.72,105.61,0,0.008,1.01201
11/3/2022,8:06:23,-34.07422,18.83898,68.3,4.17,107.86,-0.084,0.012,0.97201
11/3/2022,8:06:25,-34.07423,18.83901,68.4,5.44,112.22,-0.052,0.006,1.00401
11/3/2022,8:06:26,-34.07424,18.83903,68.3,7.24,115.85,0.024,-0.016,1.04401
11/3/2022,8:06:27,-34.07425,18.83906,68.2,11.7,113.16,-0.104,0.024,1.04001
11/3/2022,8:06:29,-34.07427,18.83913,68.2,11.98,112.09,-0.094,0.026,1.02601
11/3/2022,8:06:31,-34.07429,18.83919,68.2,11.72,113.66,-0.09,0.024,0.94601
11/3/2022,8:06:33,-34.07432,18.83926,68.2,14.72,113.99,-0.034,-0.002,0.99201
11/3/2022,8:06:34,-34.07434,18.8393,68.2,16.76,113.55,-0.132,0.024,1.02001
11/3/2022,8:06:36,-34.07437,18.83939,68.2,14.15,113.47,-0.198,0.052,1.00001
11/3/2022,8:06:37,-34.07438,18.83943,68.2,11.37,113.3,-0.168,0.064,0.93201
11/3/2022,8:06:39,-34.0744,18.83948,68.3,6.65,112.89,-0.186,0.036,0.98601
11/3/2022,8:06:41,-34.0744,18.8395,68.3,2.74,113.21,-0.078,0.012,1.00001
11/3/2022,8:06:42,-34.07441,18.83952,68.4,4.8,114.27,-0.036,0.016,1.02401
11/3/2022,8:06:43,-34.07441,18.83953,68.4,6.69,113.07,-0.056,0.004,1.00001
11/3/2022,8:06:45,-34.07443,18.83958,68.4,11.04,112.71,-0.112,0.01,1.00601
11/3/2022,8:06:46,-34.07444,18.83961,68.4,10.98,112.98,-0.14,0.036,0.98801
11/3/2022,8:06:48,-34.07446,18.83967,68.3,8.95,112.81,-0.162,0.034,1.00001
11/3/2022,8:06:49,-34.07447,18.83969,68.4,6.07,113.36,-0.228,0.06,0.96801
11/3/2022,8:06:51,-34.07447,18.8397,68.4,0.06,113.36,-0.132,0.028,1.01001
11/3/2022,8:06:52,-34.07447,18.83971,68.4,0.04,113.36,-0.112,0.02,1.01601
11/3/2022,8:06:54,-34.07447,18.83971,68.5,0.06,113.36,-0.07,0.016,1.02001
11/3/2022,8:06:55,-34.07447,18.83971,68.4,0.13,113.36,-0.124,0.032,1.01201
11/3/2022,8:06:57,-34.07447,18.83972,68.5,0.15,113.36,-0.126,0.026,1.02001
11/3/2022,8:06:58,-34.07447,18.83972,68.5,0.13,113.36,-0.124,0.028,0.98401
11/3/2022,8:07:00,-34.07447,18.83973,68.4,0.09,113.36,-0.104,0.022,1.01601
11/3/2022,8:07:01,-34.07447,18.83973,68.4,0.09,113.36,0,0,1.02401
11/3/2022,8:07:03,-34.07448,18.83974,68.4,5.46,102,0.054,-0.01,1.01401
11/3/2022,8:07:04,-34.07448,18.83977,68.5,11.24,107.32,-0.124,0.012,0.98801
11/3/2022,8:07:06,-34.07451,18.83984,68.5,12.43,110.83,-0.114,0.018,1.00201
11/3/2022,8:07:07,-34.07452,18.83987,68.5,10.65,110.85,-0.156,0.036,0.98001
11/3/2022,8:07:09,-34.07453,18.83993,68.4,6.43,116.12,-0.196,0.058,0.99201
11/3/2022,8:07:10,-34.07454,18.83994,68.4,3.17,122.1,-0.152,0.032,0.98401
11/3/2022,8:07:12,-34.07454,18.83994,68.3,0.93,138.62,-0.138,0.026,1.01201
11/3/2022,8:07:13,-34.07455,18.83994,68.3,0.81,138.62,-0.12,0.024,1.01201
11/3/2022,8:07:15,-34.07455,18.83995,68.4,0.61,138.62,-0.078,0.014,1.00201
11/3/2022,8:07:16,-34.07455,18.83995,68.4,1.43,105.26,0,0.008,1.02401
11/3/2022,8:07:18,-34.07456,18.83997,68.3,4.41,105.51,-0.152,0.026,1.01401
11/3/2022,8:07:19,-34.07456,18.83999,68.3,5.37,111.95,-0.08,0.04,0.97201
11/3/2022,8:07:20,-34.07456,18.84,68.4,5.35,109.56,-0.068,-0.012,1.04801
11/3/2022,8:07:22,-34.07458,18.84004,68.4,9.69,107.58,-0.052,-0.004,0.95601
11/3/2022,8:07:23,-34.07458,18.84007,68.4,11.28,108.38,-0.124,0.008,0.97201
11/3/2022,8:07:24,-34.0746,18.84011,68.5,11.74,110.5,-0.18,0.012,1.05601
11/3/2022,8:07:26,-34.07462,18.84016,68.8,9.46,119.24,-0.162,0.048,0.96601
11/3/2022,8:07:27,-34.07463,18.84018,69.1,8.48,120.25,-0.08,0,1.00401
11/3/2022,8:07:29,-34.07464,18.84023,69.4,7.5,103.54,-0.066,0.018,0.95001
11/3/2022,8:07:31,-34.07466,18.84028,69,11.3,107.03,-0.136,0.014,0.98601
11/3/2022,8:07:33,-34.07468,18.84035,68.7,10.35,105.95,-0.112,-0.012,0.98401
11/3/2022,8:07:35,-34.0747,18.84042,68.1,12.82,108.97,-0.11,-0.004,1.02801
11/3/2022,8:07:37,-34.07472,18.84049,67.4,11.57,109.96,-0.17,0.018,0.96001
11/3/2022,8:07:39,-34.07474,18.84055,66.8,10.28,110.68,-0.166,-0.002,1.01601
11/3/2022,8:07:41,-34.07477,18.8406,69.2,8.28,113.79,-0.14,0.004,0.99001
11/3/2022,8:07:42,-34.07477,18.84062,69.2,8.15,112.51,-0.128,-0.004,1.01201
11/3/2022,8:07:44,-34.07479,18.84067,68.8,9.07,113.77,-0.086,-0.012,1.00001
11/3/2022,8:07:45,-34.07481,18.8407,68.7,10.54,113.75,-0.172,0.008,1.03201
11/3/2022,8:07:46,-34.07482,18.84073,68.6,9.72,113.51,-0.228,0.02,1.02401
11/3/2022,8:07:48,-34.07484,18.84076,68.2,3.94,116.5,-0.202,0.022,0.97601
11/3/2022,8:07:50,-34.07484,18.84077,67.8,0.04,116.5,-0.144,0.002,1.00201
11/3/2022,8:07:52,-34.07484,18.84077,68.2,0.02,116.5,-0.14,0,1.01001
11/3/2022,8:07:53,-34.07484,18.84077,68.1,0.02,116.5,-0.116,0.004,1.00401
11/3/2022,8:07:54,-34.07484,18.84077,68.1,0.07,116.5,-0.168,0.004,1.01201
11/3/2022,8:07:56,-34.07484,18.84078,68.1,0.02,116.5,-0.144,0,1.00001
11/3/2022,8:07:58,-34.07484,18.84078,68.1,0.15,116.5,-0.11,-0.006,0.99401
11/3/2022,8:08:00,-34.07485,18.84079,68.1,3.78,112.11,-0.118,-0.006,1.00801
11/3/2022,8:08:02,-34.07485,18.84082,67.8,6.98,112.51,-0.116,-0.002,1.01401
11/3/2022,8:08:03,-34.07487,18.84084,67.6,7.65,112.42,-0.264,0.032,0.92401
11/3/2022,8:08:04,-34.07487,18.84086,67.5,4.19,104.89,-0.24,0.02,0.96801
11/3/2022,8:08:05,-34.07487,18.84086,67.4,0.98,104.89,-0.124,-0.004,1.00401
11/3/2022,8:08:07,-34.07487,18.84086,67.2,0.2,104.89,-0.134,-0.002,1.00001
11/3/2022,8:08:08,-34.07487,18.84086,67.1,0.33,104.89,-0.128,-0.004,0.98401
11/3/2022,8:08:10,-34.07487,18.84086,67.1,2.63,112.61,-0.064,-0.034,1.01801
11/3/2022,8:08:11,-34.07488,18.84087,67,5,112.08,-0.136,-0.004,0.98801
11/3/2022,8:08:13,-34.07489,18.8409,66.9,4.87,111.44,-0.136,0,1.01201
11/3/2022,8:08:15,-34.0749,18.84094,66.7,7.48,112.28,-0.12,-0.004,1.01201
11/3/2022,8:08:17,-34.07491,18.84098,66.5,9.39,111.48,-0.13,-0.006,1.01801
11/3/2022,8:08:19,-34.07493,18.84104,66.3,10.24,111.19,-0.138,0.032,0.99401
11/3/2022,8:08:21,-34.07496,18.8411,66.1,9.87,112.03,-0.166,-0.002,0.99401
11/3/2022,8:08:22,-34.07497,18.84112,65.9,8.67,112.21,-0.116,0.012,0.98801
11/3/2022,8:08:23,-34.07497,18.84115,65.9,8.74,111.77,-0.132,0.004,0.98801
11/3/2022,8:08:24,-34.07498,18.84118,65.8,9.78,111.45,-0.168,0.008,0.98001
11/3/2022,8:08:25,-34.07499,18.8412,65.6,10.19,111.84,-0.136,0,0.97201
11/3/2022,8:08:27,-34.07501,18.84126,65.3,11.63,111.5,-0.108,0.002,0.96601
11/3/2022,8:08:28,-34.07502,18.8413,65.1,11.69,111.25,-0.128,0.004,0.95601
11/3/2022,8:08:30,-34.07505,18.84136,64.9,12.22,109.98,-0.136,0.004,1.01401
11/3/2022,8:08:31,-34.07506,18.8414,64.9,11.76,104.42,-0.176,0.008,1.01201
11/3/2022,8:08:33,-34.07507,18.84147,64.6,11.74,114.37,-0.158,0.002,0.97601
11/3/2022,8:08:35,-34.07509,18.84152,64.5,9.67,110.31,-0.156,0.02,0.87801
11/3/2022,8:08:37,-34.07511,18.84157,64.4,7.04,111.2,-0.242,-0.008,0.98001
11/3/2022,8:08:38,-34.07512,18.84159,64.3,5.17,112.03,-0.236,-0.004,0.91201
11/3/2022,8:08:40,-34.07512,18.84161,64.3,0.09,112.03,-0.176,0.026,0.97801
11/3/2022,8:08:42,-34.07512,18.84161,64.1,0.07,112.03,-0.124,0.006,1.00201
11/3/2022,8:08:43,-34.07513,18.84161,64.1,0.17,112.03,-0.1,0.008,1.04401
11/3/2022,8:08:45,-34.07513,18.84162,64.1,0.35,112.03,-0.152,0.014,0.98201
11/3/2022,8:08:46,-34.07513,18.84164,64.1,0.35,112.03,-0.128,0.008,1.02001
11/3/2022,8:08:47,-34.07514,18.84165,64.1,0.43,112.03,-0.128,0.004,0.98401
11/3/2022,8:08:49,-34.07514,18.84167,63.9,0.57,112.03,-0.146,0.004,1.00401
11/3/2022,8:08:51,-34.07516,18.84171,63.6,10.09,111.4,-0.05,-0.004,1.01001
11/3/2022,8:08:52,-34.07517,18.84175,63.4,12.58,110.89,-0.132,0.012,0.97601
11/3/2022,8:08:54,-34.07519,18.84182,63.1,14.56,109.49,-0.112,-0.006,1.00201
11/3/2022,8:08:56,-34.07522,18.84192,62.8,16.52,109.15,-0.168,0,0.98209
11/3/2022,8:08:58,-34.07524,18.842,62.4,14.11,109.69,-0.17,0,1.02009
11/3/2022,8:08:59,-34.07526,18.84204,62.3,14.09,109.85,-0.06,-0.024,1.04009
11/3/2022,8:09:00,-34.07527,18.84209,62.1,14.8,108.85,-0.16,0.028,1.05609
11/3/2022,8:09:01,-34.07528,18.84213,61.9,15.24,108.91,-0.292,0.024,0.98801
11/3/2022,8:09:02,-34.07529,18.84217,61.8,12.04,108.91,-0.2,-0.004,1.01201
11/3/2022,8:09:04,-34.07531,18.84223,61.6,9.04,108.27,-0.178,0,1.00401
11/3/2022,8:09:06,-34.07532,18.84228,61.4,9.46,108.12,-0.066,-0.02,0.98201
11/3/2022,8:09:07,-34.07533,18.84231,61.3,12.72,108.73,0,-0.028,1.00001
11/3/2022,8:09:08,-34.07534,18.84235,61.2,16.72,108.42,-0.144,-0.004,1.04001
11/3/2022,8:09:09,-34.07536,18.8424,61.1,18.15,108.95,-0.108,0,0.96401
11/3/2022,8:09:10,-34.07537,18.84246,61,19.35,108.59,-0.076,0,1.01601
11/3/2022,8:09:12,-34.0754,18.84259,60.6,25.13,108.65,-0.08,0.008,1.01201
11/3/2022,8:09:13,-34.07543,18.84266,60.4,27.91,108.69,-0.104,-0.024,0.97201
11/3/2022,8:09:15,-34.07549,18.84284,59.9,35.82,114.99,-0.07,-0.052,0.99601
11/3/2022,8:09:17,-34.07557,18.84305,59.1,38.84,112.98,-0.258,0.11,0.99601
11/3/2022,8:09:19,-34.07563,18.84325,58.7,30.93,108.16,-0.358,0.062,0.91801
11/3/2022,8:09:21,-34.07567,18.84339,58.4,18.76,108.44,-0.328,0.044,0.97801
11/3/2022,8:09:22,-34.07568,18.84344,58.3,13.17,109.23,-0.24,0.032,1.03201
11/3/2022,8:09:23,-34.07569,18.84347,58.1,9.67,108.61,-0.26,0.016,1.03201
11/3/2022,8:09:25,-34.0757,18.84351,57.9,4.13,109.51,-0.216,0.012,0.99001
11/3/2022,8:09:27,-34.07571,18.84354,57.7,6.69,112.93,-0.022,-0.032,1.02401
11/3/2022,8:09:28,-34.07572,18.84356,57.6,11.06,109.5,-0.196,0,0.95601
11/3/2022,8:09:30,-34.07574,18.84363,57.4,10.35,110.12,-0.258,0.01,0.97201
11/3/2022,8:09:32,-34.07575,18.84368,57.3,8.95,109.33,-0.136,-0.004,1.01801
11/3/2022,8:09:33,-34.07576,18.8437,57.2,10.37,109.42,-0.184,0.004,1.02801
11/3/2022,8:09:34,-34.07577,18.84373,57,10.48,110.49,-0.228,-0.004,1.04001
11/3/2022,8:09:36,-34.07579,18.84379,57,7.67,109.01,-0.204,0.012,1.00401
11/3/2022,8:09:38,-34.0758,18.84383,56.7,9.43,108.84,-0.144,-0.006,0.98409
11/3/2022,8:09:39,-34.07581,18.84386,56.6,10.52,108.55,-0.24,0.036,0.97201
11/3/2022,8:09:40,-34.07582,18.84389,56.5,9,109.39,-0.264,0.004,0.95601
11/3/2022,8:09:41,-34.07582,18.84391,56.4,5.8,109.4,-0.26,0.008,0.98401
11/3/2022,8:09:42,-34.07582,18.84392,56.3,0.22,109.4,-0.156,0.004,1.00001
11/3/2022,8:09:43,-34.07582,18.84393,56.2,0.17,109.4,-0.192,0.016,1.01201
11/3/2022,8:09:45,-34.07583,18.84393,56.1,0.07,109.4,-0.192,0.006,0.98601
11/3/2022,8:09:46,-34.07583,18.84393,56.1,0.04,109.4,0,-0.028,1.00401
11/3/2022,8:09:47,-34.07583,18.84394,56.1,0.33,109.4,0.06,-0.056,1.02801
11/3/2022,8:09:48,-34.07583,18.84394,56.1,9.35,109.57,-0.252,0.028,0.93601
11/3/2022,8:09:50,-34.07585,18.84401,55.9,10.5,108.84,-0.32,0.054,0.95801
11/3/2022,8:09:51,-34.07586,18.84403,55.8,5.13,109.42,-0.256,0.016,0.98801
11/3/2022,8:09:52,-34.07586,18.84404,55.8,1.2,107.45,-0.216,0.016,0.97201
11/3/2022,8:09:54,-34.07587,18.84405,55.8,0.17,107.45,-0.178,0.002,1.00401
11/3/2022,8:09:56,-34.07587,18.84405,55.8,0.91,107.45,-0.176,0.008,0.98401
